year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,10,FSC,United Arab Emirates,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,DV,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,E3,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,EW,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,F2A,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,F2B,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,F3,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,F4,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,FX,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,I5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,IR1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,IR2,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,IR5,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,United Arab Emirates,SQ3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,F1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uruguay,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,CR1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,DV,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,E1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,F1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,F2A,54,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,F2B,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,F3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,F4,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,FX,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,IR1,25,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,IR2,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Uzbekistan,IR5,50,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,CR1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,CR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,E1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,E2,59,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,E3,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,F1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,F2A,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,F3,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,F4,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,I5,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,IR1,27,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,IR2,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Venezuela,IR5,54,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,AM,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,C5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,CR1,120,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,CR2,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,E1,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,E2,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,E3,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,EW,242,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,F1,79,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,F2A,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,F2B,115,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,F3,291,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,F4,876,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,FX,143,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,GV1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,GV2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,GV3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,I5,364,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,IR1,136,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,IR2,81,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,IR5,471,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,IW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,SB1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,SD,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Vietnam,SE,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,DV,34,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,E1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,F1,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,F2A,62,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,F2B,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,F3,80,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,F4,80,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,FX,220,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,I5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,IR1,291,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,IR2,135,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,IR5,106,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,IW,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Yemen,SE,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zambia,E3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,CR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,E1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,E2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,E3,44,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,EW,63,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,F3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,I5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,IR1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Zimbabwe,IR5,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
